,Year,Month,AvgDryBulbTemp_Houston,AvgWetBulbTemp_Houston,AvgDewPointTemp_Houston,AvgHumidity_Houston,AvgSeaLevelPressure_Houston,AvgStationPressure_Houston,AvgWindspeed_Houston,Precipitation_Houston,DECADE
512,1990,9,299.45127298444174,,294.3891953481059,76.28571428571429,30.010697012802304,,4.061428571428571,0.0,1990
513,1990,10,293.56019786910247,,287.7154490106543,72.1013698630137,30.06914364640885,,6.021917808219178,0.0,1990
514,1990,11,290.9033143939396,,286.02195314973153,76.0881934566145,30.120000000000026,,7.723011363636363,0.0,1990
515,1990,12,285.93007346189256,,281.4458371594736,77.2603305785124,30.137415730337064,,9.213498622589531,0.0,1990
516,1991,1,283.654913076342,,280.06383219954654,80.69931972789115,30.139721835883186,,9.068027210884354,0.0,1990
517,1991,2,287.62293447293456,,281.46232139855425,70.809667673716,30.133645990922894,,8.424471299093655,0.0,1990
518,1991,3,291.3872085982446,,284.38010459299727,67.72032742155525,29.923597811217494,,9.548431105047749,0.0,1990
519,1991,4,295.75411755461255,,292.14732830425953,81.92362093352192,29.89739193083573,,8.729461756373938,0.0,1990
520,1991,5,298.4486111111112,,294.30432098765544,79.12083333333334,29.912503496503454,,8.104311543810848,0.0,1990
521,1991,6,300.51091521705104,,296.0335605704437,77.81664315937941,29.9588873038516,,5.61951909476662,0.0,1990
522,1991,7,301.56620626151033,,296.1157765500311,74.0842541436464,30.017598314606754,,3.901662049861496,0.0,1990
523,1991,8,301.618572306747,,295.8647687106197,72.94190871369294,30.01320781032077,,3.080332409972299,0.0,1990
524,1991,9,298.750472813239,,293.0294326241135,72.62553191489361,30.05131241084164,,5.3931623931623935,0.0,1990
525,1991,10,295.86622037550063,,289.2741920590958,69.98337950138504,30.01397489539745,,5.193905817174516,0.0,1990
526,1991,11,288.092916867664,,281.23212560386474,66.5463768115942,30.177949852507343,,8.373371924746744,0.0,1990
527,1991,12,288.1816105579271,,283.58938675517635,75.92318634423897,30.18011560693637,,9.220483641536273,0.0,1990
528,1992,1,285.35939009661854,,279.710846560847,71.8517006802721,30.135584594222813,,7.269754768392371,0.0,1990
529,1992,2,288.9023148148153,,282.9069444444448,71.55654761904762,30.029805970149244,,8.236959761549926,0.0,1990
530,1992,3,291.4580459770121,,285.8503831417625,72.54620689655172,30.02193905817176,,8.04551724137931,0.0,1990
531,1992,4,293.6212371946419,,288.34621749409007,74.47375886524823,29.994074074074053,,6.0085227272727275,0.0,1990
532,1992,5,296.3762014080204,,291.50475971839626,76.58126721763085,30.009861111111114,,5.666206896551724,0.0,1990
533,1992,6,300.74815609601023,,296.0175886186622,77.4077253218884,29.8595689655172,,5.396848137535817,0.0,1990
534,1992,7,301.4376181620956,,296.71268402293515,77.418410041841,30.027191011235967,,6.888423988842399,0.0,1990
535,1992,8,300.2195211786372,,293.9710558624931,70.78867403314918,30.033795013850444,,6.5069060773480665,0.0,1990
536,1992,9,299.24528331750594,,294.1099556821788,75.66239316239316,30.005194244604354,,7.43509272467903,0.0,1990
537,1992,10,295.33687567235353,,289.151229445213,71.80082987551867,30.04692200557108,,7.016620498614959,0.0,1990
538,1992,11,287.4676414645749,,282.57539682539726,75.05428571428571,30.07454806312766,,8.805714285714286,0.0,1990
539,1992,12,287.4113111726684,,284.05075512405676,82.50901525658807,30.115118549511863,,8.35595567867036,0.0,1990
540,1993,1,285.5822678843228,,281.1591324200917,77.52876712328766,30.14859890109891,,8.927297668038408,0.0,1990
541,1993,2,287.2800602928514,,282.05697674418633,73.27751937984496,30.097800312012517,,9.312111801242237,0.0,1990
542,1993,3,289.8588704726835,,283.90946445060075,71.61357340720221,30.045811373092935,,9.179558011049723,0.0,1990
543,1993,4,292.5181145734971,,286.20791627321364,70.02974504249292,29.951191489361698,,10.377304964539007,0.0,1990
544,1993,5,296.56708928845916,,291.0526044074596,73.54507628294036,29.931955617198305,,8.864453665283541,0.0,1990
545,1993,6,300.3203598931327,,295.9930909663201,78.61473087818698,29.95978753541076,,8.503536067892503,0.0,1990
546,1993,7,301.86336996337053,,296.5443833943836,74.58516483516483,30.01511691884458,,7.002747252747253,0.0,1990
547,1993,8,302.1471432867241,,296.27434220418024,72.83897158322057,30.013945578231336,,6.156968876860622,0.0,1990
548,1993,9,300.0123737373739,,293.1729176544966,69.28591749644382,30.00951289398278,,7.590909090909091,0.0,1990
549,1993,10,294.37472966619714,,289.05111267826373,73.81523272214386,30.03954609929078,,8.221751412429379,0.0,1990
550,1993,11,287.5365079365085,,282.93015873015923,76.50285714285714,30.14775862068966,,9.462857142857143,0.0,1990
551,1993,12,286.59321499923203,,281.1360150607042,72.57538035961272,30.135563282336566,,9.048543689320388,0.0,1990
552,1994,1,285.2276363350625,,280.43508565142287,74.93069306930693,30.174480796586003,,10.240793201133144,0.0,1990
553,1994,2,286.7269230769232,,282.0953860640303,76.28307692307692,30.129891640866838,,9.233846153846153,0.0,1990
554,1994,3,290.4622499230538,,284.97132963988986,73.3573407202216,30.043772791023866,,9.347645429362881,0.0,1990
555,1994,4,293.76283741368553,,289.3709667294415,77.64124293785311,30.00994326241135,,9.548022598870057,0.0,1990
556,1994,5,297.0282924613991,,292.41884650317974,77.31607629427793,29.96720547945199,,7.389645776566757,0.0,1990
557,1994,6,300.17988278025484,,296.60385504375046,82.04011887072808,29.947354260089668,,7.056463595839524,0.0,1990
558,1994,7,301.40221916131026,,295.7277777777783,73.48827586206896,30.00962758620691,,7.235862068965517,0.0,1990
559,1994,8,300.3668284789647,,295.9131376175073,78.22052704576977,30.01467132867132,,5.916782246879334,0.0,1990
560,1994,9,298.30347721822557,,292.2739008792977,71.93237410071943,30.01388728323701,,6.328530259365994,0.0,1990
561,1994,10,295.037817569636,,289.94634745242536,75.35724137931034,29.96235048678723,,7.9779005524861875,0.0,1990
562,1994,11,292.1662206001629,,287.218651374655,75.50366032210835,30.068235294117628,,9.013138686131386,0.0,1990
563,1994,12,287.2547998671317,,283.7613609861742,81.24437781109445,30.132694610778486,,8.2406576980568,0.0,1990
564,1995,1,285.8733270202019,,281.8913194444442,78.74857954545455,30.09223175965666,,9.633903133903134,0.0,1990
565,1995,2,287.961952601752,,283.38183925811467,77.26584234930448,30.117080745341596,,8.304953560371517,0.0,1990
566,1995,3,289.7461337513071,,285.57163009404445,78.80407523510972,30.02747252747254,,9.762951334379906,0.0,1990
567,1995,4,293.20125661375687,,288.5344246031756,77.09375,29.923222390317658,,8.801788375558868,0.0,1990
568,1995,5,297.9834911616163,,293.6440025252525,78.24147727272727,29.8940981240981,,8.988636363636363,0.0,1990
569,1995,6,299.74772326439034,,293.6911255411256,71.86724386724387,29.953458755426887,,7.655122655122655,0.0,1990
570,1995,7,301.56169095753046,,296.7352165725036,76.80225988700565,29.96757925072044,,7.4724964739069115,0.0,1990
571,1995,8,301.28919867823276,,296.8860594795533,78.35501858736059,29.919552238805974,,5.5474860335195535,0.0,1990
572,1995,9,299.9728892399512,,294.15667017728657,72.67772511848341,29.9797611464968,,5.960505529225909,0.0,1990
573,1995,10,294.7888491495794,,288.13330948974743,69.61516452074392,29.99261183261184,,8.558106169296988,0.0,1990
574,1995,11,289.5304713804715,,284.17693602693635,73.02424242424243,30.121389312977048,,8.793939393939393,0.0,1990
575,1995,12,287.05955333015487,,283.07916268704304,78.63467048710602,30.122818311874088,,8.964183381088825,0.0,1990
576,1996,1,284.5961279461283,,279.62727272727307,74.98636363636363,30.08494640122512,,10.212121212121213,0.0,1990
577,1996,2,287.6264483833911,,281.4874424720581,71.19526627218934,30.096970149253778,,10.470414201183432,0.0,1990
578,1996,3,287.38688271605,,280.5267578426831,67.89986091794158,30.072807262569818,,10.172222222222222,0.0,1990
579,1996,4,293.1491913310691,,287.0494169096208,71.57350800582242,29.99095808383232,,10.231441048034934,0.0,1990
580,1996,5,298.8812374788113,,294.4814840499315,78.17198335644937,29.966910112359574,,10.065187239944521,0.0,1990
581,1996,6,300.23623548922103,,295.3938133200462,76.74439461883408,29.97202416918424,,6.819133034379671,0.0,1990
582,1996,7,302.1734315948599,,296.63979591836744,74.20136054421769,29.99833819241988,,6.409836065573771,0.0,1990
583,1996,8,300.1490079365089,,296.317517006803,81.34311224489795,30.02310136157338,,6.970588235294118,0.53,1990
584,1996,9,298.7229166666667,,294.6604166666665,79.90755208333333,29.924723467862496,,6.511780104712042,1.17,1990
585,1996,10,295.1587478783132,,291.0172150411277,79.4876615746181,30.015944055944072,,9.382803297997643,0.0,1990
586,1996,11,290.7187500000004,,286.87013888888936,80.0075,30.112713864306777,,9.64824120603015,0.0,1990
587,1996,12,288.27806637806606,,284.634695107254,81.24160346695558,30.116699999999984,,8.710097719869706,0.0,1990
588,1997,1,284.916777901372,,280.48976738431105,77.69299221357063,30.15112554112549,,9.484983314794215,0.0,1990
589,1997,2,287.1564631463147,,283.348707370737,80.06188118811882,30.124858490566062,,10.8287841191067,0.0,1990
590,1997,3,291.74077231695,,288.7451186894016,84.30591775325978,30.050500695410275,,9.025100401606426,0.0,1990
591,1997,4,291.4347461961385,,287.02482419127944,78.01841196777906,29.943078034682088,,10.93663594470046,0.65,1990
592,1997,5,296.2989956775996,,292.6859776252226,81.74828375286042,29.985870786516895,,7.21395881006865,1.71,1990
593,1997,6,300.17854230377185,,295.9635024788567,79.33070866141732,29.904402877697805,,6.258869908015769,0.0,1990
594,1997,7,302.0673228346452,,297.43550597842034,77.97900262467192,30.006194444444432,,5.089356110381077,0.0,1990
595,1997,8,301.7263888888896,,296.4065011820317,74.91755319148936,30.014422809457614,,5.22,0.0,1990
596,1997,9,299.6386515353807,,294.77958018098286,76.72096128170895,29.96243759177677,,4.13903743315508,1.73,1990
597,1997,10,294.7726166995402,,290.67202498356255,79.53727810650888,30.014708333333317,,7.82603550295858,2.66,1990
598,1997,11,288.3805037957212,,284.0975500345073,78.40124223602484,30.05165467625898,,8.975093399750934,0.0,1990
599,1997,12,285.66067052182314,,281.16213123793744,76.77171215880894,30.05078260869565,,9.367701863354037,0.65,1990
600,1998,1,288.78382088786265,,286.47434168272315,87.58728323699422,30.005892053972964,,9.26820809248555,3.3200000000000003,1990
601,1998,2,287.4744263285023,,283.2949275362321,78.6195652173913,29.906723338485335,,9.523809523809524,1.53,1990
602,1998,3,290.15,,284.25908353609145,71.74087591240875,30.01189801699718,,10.127582017010935,0.0,1990
603,1998,4,293.656172839506,,286.8495884773671,69.37654320987654,29.95747531734843,,8.182941903584672,0.0,1990
604,1998,5,299.4612410656271,,294.29619883040965,76.14619883040936,29.898603042876896,,5.787134502923976,0.0,1990
605,1998,6,302.39608128727986,,296.9722222222227,74.7940074906367,29.92226308345123,,9.662921348314606,0.0,1990
606,1998,7,302.7045545545547,,297.56210291792456,76.39793281653746,29.998902606310025,,6.864690721649485,0.0,1990
607,1998,8,301.769104716228,,296.99825472954944,77.20383693045564,29.9814663143989,,6.763505402160864,2.82,1990
608,1998,9,300.71822039430805,,296.93313095704417,81.59106933019976,29.828469387755096,,8.479435957696827,12.22,1990
609,1998,10,296.1464539007093,,292.82297084318355,83.05673758865248,30.05831460674158,,8.26595744680851,9.0,1990
610,1998,11,291.19106022955884,,288.6712400899314,86.61128860489883,30.069811046511617,,7.283280085197018,7.08,1990
611,1998,12,286.4531332578329,,283.63068453504513,84.86976217440544,30.16121255349502,,8.810872027180068,2.9,1990
612,1999,1,288.630516061085,,285.0640934283464,81.36137440758294,30.077611275964387,,9.652843601895734,4.23,1990
613,1999,2,290.76802881186774,,285.76068266209734,75.96148908857509,30.106021341463375,,8.650834403080873,0.6300000000000001,1990
614,1999,3,291.1591638029775,,287.4276057791532,81.11752577319588,30.0116903225806,,9.253608247422681,3.8899999999999997,1990
615,1999,4,295.7060711523591,,291.323498324311,78.67169373549883,29.94814504881452,,9.395591647331786,1.0899999999999999,1990
616,1999,5,297.695921644188,,293.5334296724478,79.66242774566474,29.93261285909711,,8.256944444444445,7.17,1990
617,1999,6,299.90673817381776,,296.5569031903189,82.89232673267327,29.956823204419862,,6.948019801980198,5.99,1990
618,1999,7,300.8459781867758,,296.65170415814646,79.1558282208589,30.031946403385035,,5.6650306748466255,4.13,1990
619,1999,8,302.686067481094,,297.13196625945267,74.28795811518324,29.94084353741493,,5.929226736566186,0.6799999999999999,1990
620,1999,9,299.17148148148164,,291.7685185185187,67.17466666666667,29.95165277777779,,6.7276368491321765,1.44,1990
621,1999,10,294.42956545654613,,288.45528052805287,72.2240099009901,30.066391891891875,,6.771039603960396,0.6600000000000001,1990
622,1999,11,290.84851471008335,,284.98661810911204,72.5758354755784,30.171032998565252,,6.490909090909091,1.4700000000000002,1990
623,1999,12,286.83106995884856,,281.1692043895748,71.93580246913581,30.15381414701804,,8.498765432098766,3.93,1990
624,2000,1,287.9160160160164,,282.7356873822976,74.66891891891892,30.163751724137942,,10.025988700564971,2.6400000000000006,2000
625,2000,2,290.3936929683314,,286.05168350168327,78.227602905569,30.151444921316145,,8.616686819830713,1.54,2000
626,2000,3,292.715217391305,,289.0594202898556,81.1445652173913,29.988640000000018,,8.791938997821351,1.79,2000
627,2000,4,294.0241168914583,,289.4685613359028,77.74797687861272,30.01539419087144,,8.282229965156795,5.68,2000
628,2000,5,298.44076961148215,,294.93297451126006,82.06570155902004,29.93745672436745,,8.943207126948774,6.89,2000
629,2000,6,300.5320891203706,,295.94586226851885,77.52213541666667,30.002222222222176,,7.864052287581699,2.75,2000
630,2000,7,301.83628293241685,,295.32497136311594,71.02061855670104,29.990693877551024,,6.8825806451612905,2.01,2000
631,2000,8,301.75430107526887,,295.6001792114702,72.36387096774193,30.021461748633914,,5.5717981888745145,2.47,2000
632,2000,9,299.5232993197284,,292.7149092970521,69.74744897959184,29.938432732316244,,7.3081841432225065,5.6000000000000005,2000
633,2000,10,295.11367011402876,,290.9940731901354,79.07159904534606,30.130882352941228,,8.004778972520908,6.19,2000
634,2000,11,288.60231642792667,,284.90635565879535,80.29965156794425,30.058413793103416,,8.833914053426248,10.450000000000001,2000
635,2000,12,283.1758552108198,,277.82515247944866,72.49761336515513,30.232520215633446,,9.531736526946109,3.1100000000000003,2000
636,2001,1,283.4824331275727,,279.599331275721,79.65972222222223,30.18914323962512,,8.463414634146341,5.199999999999999,2000
637,2001,2,289.4592754832436,,285.35762063690714,78.9424280350438,30.145461309523853,,9.00125156445557,0.49000000000000005,2000
638,2001,3,287.8298493408668,,282.7852793471437,75.03502824858757,30.01679144385021,,8.496606334841628,6.710000000000001,2000
639,2001,4,295.4803595566369,,290.95954311976305,77.57785888077859,30.059156293222703,,9.389768574908649,0.54,2000
640,2001,5,297.8388078844339,,292.81383151073356,75.60631834750912,29.983463611859843,,8.008557457212714,4.4,2000
641,2001,6,299.8432482721963,,295.4918394471028,78.76555023923444,29.962576601671355,,7.47279322853688,23.24,2000
642,2001,7,301.3419322423204,,296.399354005168,76.02454780361757,29.992107382550373,,5.5025906735751295,3.1799999999999997,2000
643,2001,8,300.75997459553486,,296.52010295494017,79.52707581227436,30.01463087248326,,6.1433778857837185,11.399999999999999,2000
644,2001,9,298.36601104209825,,294.0299171842654,78.78012422360248,29.989128630705363,,6.867088607594937,10.370000000000001,2000
645,2001,10,293.7140723270446,,288.9492662473804,76.75825471698113,30.101430481283415,,7.24822695035461,7.59,2000
646,2001,11,291.2833333333338,,287.8489898989903,82.8739393939394,30.1104696132597,,7.5327564894932015,6.6,2000
647,2001,12,288.14051952976956,,283.8342973110102,78.37785388127854,30.111322537112,,8.082853855005753,8.23,2000
648,2002,1,287.31381603952923,,282.6387875332574,76.56898517673888,30.127479784366546,,9.369266055045872,2.0500000000000003,2000
649,2002,2,285.0858129315763,,277.98026874116033,65.64124293785311,30.222005943536416,,9.069306930693068,1.23,2000
650,2002,3,290.51579275905164,,286.127977977979,78.37078651685393,30.062045454545448,,10.479775280898876,3.5,2000
651,2002,4,295.33347780404563,,291.8208694510122,81.97163120567376,30.02917127071824,,8.26595744680851,5.6899999999999995,2000
652,2002,5,297.54567681560616,,292.9733821009627,77.2846975088968,29.990763052208866,,9.11032028469751,5.32,2000
653,2002,6,299.9330619822919,,295.41935161382463,78.03470437017995,29.952271468144026,,6.655526992287918,6.470000000000001,2000
654,2002,7,300.8645547484532,,296.49274952919103,78.49515738498789,30.033096514745328,,6.4176755447941884,20.12,2000
655,2002,8,300.703021208484,,296.4599906629313,79.24609843937576,29.99228304405873,,6.322929171668667,19.94,2000
656,2002,9,299.2059006211185,,294.7034851621808,78.2472049689441,29.899847222222228,,8.727950310559006,5.8,2000
657,2002,10,294.9635855341426,,292.12037830121443,85.38972162740899,29.98453457446805,,7.7837259100642395,18.819999999999997,2000
658,2002,11,288.6158820232593,,283.3713815328574,74.13997477931905,30.130941828254834,,8.4640605296343,5.27,2000
659,2002,12,286.7905155155156,,283.2327689992481,81.22234762979684,30.106945945945945,,9.263513513513514,8.29,2000
660,2003,1,283.92426758471737,,279.4426960982859,76.89307411907654,30.264966442953035,,8.550425273390037,2.1900000000000004,2000
661,2003,2,285.91906580887354,,283.16005227181364,84.97587454764776,30.0458702064897,,9.728588661037394,5.22,2000
662,2003,3,289.3557005927611,,285.65472947408307,81.3677639046538,29.95100806451611,,7.808172531214529,2.41,2000
663,2003,4,294.3071910695746,,290.17362409138144,79.74415887850468,29.976204986149575,,8.174065420560748,3.37,2000
664,2003,5,299.52967351237544,,294.620471660722,76.46848989298454,29.911782841823065,,9.041518386714117,0.0,2000
665,2003,6,300.358835341366,,296.3245074386812,80.10132689987937,29.882152777777744,,6.704819277108434,14.34,2000
666,2003,7,300.6186868686873,,296.9702020202009,81.75878787878789,30.027106666666654,,6.065454545454545,12.49,2000
667,2003,8,301.0932337906922,,297.01803874091956,80.17917675544794,29.99076510067114,,6.300242130750605,8.82,2000
668,2003,9,298.0405513992801,,294.39757550568055,82.31670822942644,29.99247592847319,,5.864089775561097,15.450000000000001,2000
669,2003,10,295.14554507337556,,291.40190438665616,81.67768595041322,30.010307898259683,,6.70872641509434,7.949999999999999,2000
670,2003,11,292.43863346104763,,288.1946998722867,79.49770114942528,30.107741046831954,,8.106896551724137,7.170000000000001,2000
671,2003,12,286.0284722222223,,280.62152777777806,73.57375,30.169216216216164,,8.92125,5.27,2000
672,2004,1,286.9829026701123,,283.39117140396246,81.48726467331119,30.145112881806085,,8.937984496124031,7.590000000000001,2000
673,2004,2,285.4955406078731,,282.5614349775786,84.27690582959642,30.115460992907813,,9.432735426008968,10.99,2000
674,2004,3,292.5318713450293,,288.3336257309944,80.0957894736842,30.139746666666674,,8.010526315789473,1.6099999999999999,2000
675,2004,4,293.49906022247814,,289.54688019434883,80.37974683544304,30.01447658402207,,8.411967779056386,6.53,2000
676,2004,5,297.14359448139913,,293.68215077605396,82.66851441241685,30.004925575101502,,9.056541019955654,18.57,2000
677,2004,6,299.6932098765434,,296.1221284839395,81.8740157480315,29.988934426229505,,6.852974186307519,21.730000000000004,2000
678,2004,7,301.21264172335674,,296.62647392290245,77.74107142857143,29.982970430107578,,5.862244897959184,8.829999999999998,2000
679,2004,8,300.9735538909702,,295.3708350672763,73.7940074906367,29.999133333333322,,6.504369538077404,6.59,2000
680,2004,9,299.95591259640156,,293.83837475007215,71.83933161953728,29.96077241379306,,5.769922879177378,6.700000000000001,2000
681,2004,10,297.7459595959604,,294.2047333803145,82.3245243128964,29.955719947159803,,7.600422832980972,6.82,2000
682,2004,11,291.4496984458367,,288.37268615170507,83.85490605427975,30.083310533515736,,8.52713987473904,24.16,2000
683,2004,12,287.2075849822434,291.2981481481482,281.7871131405381,73.56164383561644,30.190927152317922,30.117333333333338,7.908675799086758,4.67,2000
684,2005,1,287.73406664320174,285.84595636191176,283.95018772732624,80.48785638859556,30.194070080862538,30.114653148345813,8.932418162618797,1.06,2000
685,2005,2,288.54835655591353,286.55031096758694,284.7976122424684,80.11361200428725,30.121979166666673,30.03596340150705,8.533762057877814,4.2,2000
686,2005,3,290.1519687461551,287.2339506172842,284.7028485295928,73.61129568106313,29.947110215053776,29.875533333333358,8.479467258601554,2.9000000000000004,2000
687,2005,4,293.8049286381229,289.85558239398847,286.79812591703336,68.1140456182473,29.98781206171106,29.90859903381643,9.057623049219687,0.8900000000000001,2000
688,2005,5,297.0547242016368,293.3424863932035,291.17652414885265,72.09263657957244,29.955208613728082,29.88881578947366,7.020190023752969,2.08,2000
689,2005,6,301.49547272207946,296.82680662667815,294.6452870608406,68.76863753213368,29.901652777777787,29.841131105398414,6.669665809768637,0.37000000000000005,2000
690,2005,7,301.15693670258906,297.6803936223222,296.1364982038892,76.19509476031214,29.978519515477803,29.92170403587441,6.267857142857143,11.71,2000
691,2005,8,301.9905212951773,298.0821510143759,296.4282480182721,73.36033857315599,29.95494623655913,29.896263603385716,5.055622732769045,2.54,2000
692,2005,9,301.3873800584074,297.36511222640473,295.5231052704773,72.65331664580727,29.977633802816896,29.908682559598486,6.996235884567127,0.9600000000000001,2000
693,2005,10,295.2367035617999,290.66454519653774,287.3950688236134,64.2324393358876,30.03638440860217,29.97310344827585,7.2796934865900385,1.4900000000000002,2000
694,2005,11,292.06819428856517,288.78961572494114,285.71827534605364,70.72278338945006,30.09385257301802,30.015585893060308,6.998877665544332,2.93,2000
695,2005,12,286.3411841418889,283.16307189542505,279.72863849765264,67.47652582159624,30.121951547779243,30.03955241460544,8.458920187793428,2.27,2000
696,2006,1,289.0202854230383,285.3958764863834,281.6241335372078,66.54701834862385,30.10831989247309,30.026536248561523,8.926605504587156,1.27,2000
697,2006,2,287.04942074776244,284.17216912252707,281.1364402317015,71.8436018957346,30.121369047619073,30.041529271206667,9.598341232227488,1.6400000000000001,2000
698,2006,3,292.32826490373463,289.33906340895885,286.7634356113441,73.88517745302714,30.046424731182796,29.969905759162298,8.944676409185805,1.2900000000000003,2000
699,2006,4,295.7884201974754,292.6678078755963,290.7795045045054,75.42407199100113,29.963888888888885,29.899898419864552,7.970753655793026,1.54,2000
700,2006,5,297.8639776763067,294.1683066361565,291.9729325215638,72.64840182648402,29.947469717362043,29.88281464530893,8.278538812785389,4.77,2000
701,2006,6,300.1204333738362,295.8059095860561,293.65087754826527,70.43620899149454,29.98123783031989,29.919215686274466,6.278588807785888,10.71,2000
702,2006,7,300.3671945701365,297.40123527175894,296.07106586224273,78.77488687782805,30.012115902964943,29.9500228050171,5.356334841628959,6.04,2000
703,2006,8,301.6944725028063,297.8345514716235,296.14733445566856,73.52272727272727,29.97663978494621,29.918149556400532,4.592171717171717,0.68,2000
704,2006,9,299.09536918480603,295.06056910569094,292.8786324786333,71.04097311139564,29.963189415041757,29.898395378690626,5.87067861715749,2.9200000000000004,2000
705,2006,10,296.2213118580767,293.0200764256324,291.02836257309986,74.51785714285714,29.984115281501353,29.876476190476225,6.706932773109243,19.21,2000
706,2006,11,290.88979657525437,287.86286617628116,285.1758787176522,72.09269988412514,30.091708333333326,30.0137049941928,8.078794901506374,0.87,2000
707,2006,12,287.5302006852676,284.79082687338513,281.7066568771421,71.50770925110132,30.190900537634388,30.10922480620147,8.269823788546255,3.37,2000
708,2007,1,284.1688087774299,282.1316760037347,279.9089690003484,77.17659352142111,30.200134589502007,30.11341745531017,9.081504702194357,6.620000000000001,2000
709,2007,2,286.957506053269,284.5304713804721,281.99107744107744,75.09806295399515,30.105416666666645,30.01892121212127,8.072639225181598,1.3,2000
710,2007,3,292.40649235147646,289.4972519628839,286.9712972844776,74.61686232657418,30.105363881401587,30.029635974304085,8.64674493062967,8.76,2000
711,2007,4,292.78170337190534,289.74683252275935,287.45057299451895,73.78611422172452,30.0114861111111,29.941447811447826,8.564389697648377,4.89,2000
712,2007,5,297.4973451327437,294.1797200641281,292.2979020548793,74.75968992248062,29.991422594142254,29.928734739178648,7.59070796460177,9.48,2000
713,2007,6,300.6144037630313,297.27159570387346,295.7885710653456,76.10755148741418,29.946338418862666,29.89109321058686,6.565217391304348,5.48,2000
714,2007,7,300.0706349206349,297.36396628826895,296.1652238127702,80.38036809815951,29.986653225806474,29.9282559339525,4.876530612244898,9.940000000000001,2000
715,2007,8,302.05140140140173,298.2972633042601,296.7229479479483,74.65315315315316,29.97180107526879,29.91147895335605,5.088963963963964,5.470000000000001,2000
716,2007,9,300.2167447306792,296.79893062076155,295.1796643247471,75.57962529274005,29.99777777777774,29.937241784037546,5.168618266978923,4.67,2000
717,2007,10,296.2055555555558,292.13170246618984,289.3920634920641,68.44047619047619,29.994946236559137,29.921825775656394,6.310714285714286,1.4700000000000002,2000
718,2007,11,290.82676767676804,288.0920508944327,285.81367377478557,75.2996632996633,30.145507649513263,30.074591836734665,6.484848484848484,4.26,2000
719,2007,12,289.6800179211473,286.9402862294338,284.3249551971339,73.63608870967742,30.096142473118327,30.01962474645035,7.895161290322581,1.6400000000000001,2000
720,2008,1,285.69802831142584,283.1251580849144,280.2421985815609,72.9747219413549,30.197150537634414,30.112987804878074,9.186046511627907,6.470000000000001,2000
721,2008,2,290.4229344729347,287.5193383786264,284.82237052247353,72.62525667351129,30.048491379310338,29.95853457172339,8.719712525667351,2.55,2000
722,2008,3,291.5282721042584,288.33744354110155,285.7176890237064,71.74721941354903,30.029690860215062,29.94629065040651,10.333670374115268,2.9600000000000004,2000
723,2008,4,294.8645790554413,291.14822695035593,288.61087154916794,70.72484599589322,29.988944444444442,29.913489361702133,8.367556468172484,2.3000000000000003,2000
724,2008,5,299.0206643151086,294.89878686076884,292.71025867136973,70.36613756613757,29.883521505376358,29.81559910414329,8.681481481481482,0.36,2000
725,2008,6,301.59119558154646,297.0964729747412,295.05903183885727,69.30292397660818,29.973421787709498,29.916313309776182,7.612865497076023,4.75,2000
726,2008,7,301.72446225510384,297.30396236780604,295.3126250171258,69.95437731196054,29.994228187919475,29.9353522867738,5.504315659679408,3.5,2000
727,2008,8,300.800689905592,297.3285583607756,295.7835645612751,75.82694414019716,29.90376358695648,29.8452250274424,5.557734204793029,8.18,2000
728,2008,9,299.0118036318866,294.15723953415244,291.4525546321943,65.41274238227147,29.9659021406728,29.88177053824364,8.789181692094314,1.7000000000000002,2000
729,2008,10,294.54770204987676,290.7852941176474,287.97830656743736,69.86016451233843,30.1264919354839,30.057329411764744,6.099882491186839,2.6500000000000004,2000
730,2008,11,290.7948024549293,287.89694926140044,285.3095703874191,73.74798619102417,30.118349514563135,30.023560693641606,6.41542002301496,4.969999999999999,2000
731,2008,12,287.8938968742873,285.3710743801663,282.75219478738006,74.58932238193019,30.134408602150568,30.05224173553716,9.527720739219713,0.8600000000000001,2000
732,2009,1,286.71057821879293,283.64870226177277,280.11100073583543,68.90407938257994,30.146859838274963,30.059154616240303,7.960308710033076,0.37,2000
733,2009,2,290.2164112388258,287.19058083754635,284.0507799514128,71.17261219792866,30.146148148148107,30.047036172695545,9.279310344827586,1.1099999999999999,2000
734,2009,3,290.3508346374539,287.7199432892256,285.45994152046757,76.13521126760564,30.058844086021487,29.979168241965986,8.228169014084507,2.31,2000
735,2009,4,294.03877516206137,290.53951695786236,287.79139344262245,71.15762538382805,29.986050069541026,29.912322713257883,10.716479017400205,15.459999999999999,2000
736,2009,5,298.5166418095952,294.60179372197405,292.4173378076071,71.168903803132,29.944710632570672,29.876071829405188,7.519015659955257,0.51,2000
737,2009,6,301.65781135932343,296.7251978891809,294.4684406482704,67.38633377135348,29.903706293706296,29.842509907529774,6.731931668856768,1.35,2000
738,2009,7,302.5227598566309,297.9332796564676,295.94171644763077,69.96176821983273,29.973175675675634,29.915707376058013,6.998805256869773,2.54,2000
739,2009,8,302.41799007444223,297.697401879491,295.59279018472637,68.59553349875931,29.992189189189155,29.933271144278482,5.392059553349876,0.39,2000
740,2009,9,298.963492063493,295.5343094721622,293.83302068302095,74.89502164502164,29.9554166666667,29.888069414316703,6.386363636363637,5.3100000000000005,2000
