,Year,Month,AvgDryBulbTemp_Cincinnati,AvgWetBulbTemp_Cincinnati,AvgDewPointTemp_Cincinnati,AvgHumidity_Cincinnati,AvgSeaLevelPressure_Cincinnati,AvgStationPressure_Cincinnati,AvgWindspeed_Cincinnati,Precipitation_Cincinnati,DECADE
445,1985,2,271.97192460317524,270.14239417989444,266.5957671957678,68.46577380952381,30.18205357142853,29.2113839285714,9.339285714285714,2.26,1980
446,1985,3,281.8196495152877,278.6063758389258,274.3230052199855,62.763758389261746,30.067647849462386,29.119342281879167,10.21476510067114,6.779999999999999,1980
447,1985,4,287.81404684851293,283.59228694714176,279.75040067807123,61.61858529819695,30.014507628294055,29.079223300970842,9.095700416088766,1.34,1980
448,1985,5,291.8014336917566,287.8625149342897,284.91896654719255,66.53763440860214,29.92508064516125,29.000013440860258,7.396505376344086,6.13,1980
449,1985,6,294.2372245338267,290.6935352134384,288.43663892741546,71.53536754507628,29.955866851594998,29.034549237170626,7.771151178918169,4.42,1980
450,1985,7,296.9866188769417,293.0626344086032,290.82771804062133,70.43413978494624,29.996115591397825,29.078534946236555,7.884408602150538,3.4799999999999995,1980
451,1985,8,295.36475507765897,292.08294504181674,290.1594086021508,74.39516129032258,30.062634408602094,29.140107526881756,7.09005376344086,2.0300000000000002,1980
452,1985,9,292.8212962962967,288.5558641975311,285.37685185185205,65.76944444444445,30.14066666666668,29.21137500000004,8.363888888888889,0.76,1980
453,1985,10,288.1971063257069,285.37596081950096,282.83371467025614,73.71870794078062,30.11452220726784,29.178061911170904,9.507402422611037,4.83,1980
454,1985,11,282.8884259259257,281.4779320987654,279.9030864197535,83.21111111111111,30.065819444444422,29.121375000000015,10.981944444444444,7.25,1980
455,1985,12,270.29253495714977,268.99122688317516,266.1548113065705,74.52909336941813,30.127428958051393,29.155534506089317,11.679296346414073,1.4100000000000001,1980
456,1986,1,272.35549581839905,270.33787335722866,266.3278076865563,66.56182795698925,30.149731182795673,29.181370967741998,11.580645161290322,1.0099999999999998,1980
457,1986,2,275.0250000000005,273.76011904761924,271.58005952381023,79.17559523809524,29.985827123696005,29.027752976190456,10.205357142857142,2.85,1980
458,1986,3,280.33563321385935,276.9851254480295,272.5892174432504,62.331989247311824,30.092647849462328,29.141250000000067,11.477150537634408,2.56,1980
459,1986,4,286.21712962962994,281.95632716049414,277.5797839506174,59.68194444444445,29.98468055555551,29.048499999999972,9.988888888888889,1.4700000000000002,1980
460,1986,5,291.31405667412366,288.478859060403,286.31703952274444,75.64429530201342,29.990711409395956,29.063140939597307,8.82013422818792,3.2700000000000005,1980
461,1986,6,295.7647426981924,291.8372199041887,289.3770128264568,69.81363004172462,29.998748261474216,29.079193324061148,9.129346314325453,1.07,1980
462,1986,7,298.3478793309445,294.4903524492238,292.4876642771808,72.76209677419355,30.017836021505314,29.10220430107521,7.813172043010753,3.3000000000000003,1980
463,1986,8,295.2077239419777,291.00329744280003,288.28085090474093,68.17227456258412,30.05262449528934,29.130228802153482,7.927321668909825,3.6199999999999997,1980
464,1986,9,294.04429012345713,291.03040123456856,289.0481481481486,75.13472222222222,30.092194444444416,29.166111111111128,8.448611111111111,2.75,1980
465,1986,10,286.46839904420585,284.13416965352445,281.97243130227116,76.31720430107526,30.132597577389003,29.192594086021515,8.192204301075268,2.7,1980
466,1986,11,279.208641975309,277.7094135802474,275.6191358024691,79.39444444444445,30.17672222222227,29.221361111111147,8.526388888888889,3.7,1980
467,1986,12,274.1235378138628,272.6921741091568,270.0857991279508,76.00135317997294,30.210460081190828,29.243788903924266,8.177266576454668,2.5800000000000005,1980
468,1987,1,272.21959378733607,270.5745818399046,267.33906810035876,71.19086021505376,30.050040322580653,29.084435483870937,10.200268817204302,0.88,1980
469,1987,2,275.93852513227574,273.32774470899506,268.76507936507977,62.257440476190474,30.123869047619067,29.163750000000018,9.706845238095237,1.5799999999999998,1980
470,1987,3,280.19898446834026,276.4833333333336,271.18166069295137,56.39650537634409,30.062674731182774,29.11311827956991,10.408602150537634,4.39,1980
471,1987,4,284.9779320987658,281.14537037037076,277.07901234567913,62.55833333333333,29.95331944444444,29.015777777777732,9.405555555555555,2.5000000000000004,1980
472,1987,5,293.767616270376,289.1302602063712,285.6533647375505,63.156123822341854,30.069448183041672,29.143862718707865,6.585464333781965,2.23,1980
473,1987,6,296.37685185185234,292.1741075567928,289.6368827160499,68.59861111111111,29.989026425591085,29.070945757997283,6.7555555555555555,4.529999999999999,1980
474,1987,7,297.31965352449294,294.06621863799325,292.402538829152,76.26209677419355,30.044360699865376,29.125712365591422,4.901881720430108,4.859999999999999,1980
475,1987,8,296.8902927120673,292.7721624850663,290.4080645161295,69.54166666666667,30.023494623655903,29.10556451612903,6.049731182795699,2.27,1980
476,1987,9,292.82901234567964,289.0118827160493,286.35370370370424,69.96805555555555,30.00455555555553,29.07943055555552,6.011111111111111,1.17,1980
477,1987,10,282.928225806452,279.4903524492237,275.44764038231796,64.20564516129032,30.15700268817207,29.20944892473119,7.591397849462366,1.27,1980
478,1987,11,281.9339506172842,278.4817901234574,274.01617215268124,61.99166666666667,30.148791666666682,29.199597222222238,10.055555555555555,1.78,1980
479,1987,12,275.9398060442045,274.2573522778539,271.6331376091541,75.27740189445196,30.07109607577808,29.112530446549385,11.667117726657645,3.3,1980
480,1988,1,270.8127837514938,268.9967741935481,265.19375746714496,68.05913978494624,30.25063172043,29.275309139784977,11.547043010752688,2.6500000000000004,1980
481,1988,2,272.4084610472544,270.59891443167356,267.0915708812266,69.76293103448276,30.133089080459815,29.165330459770082,12.221264367816092,5.04,1980
482,1988,3,278.8399641577065,275.86281362007213,271.8775985663088,65.3225806451613,30.079435483870977,29.126518817204317,11.663978494623656,3.3000000000000003,1980
483,1988,4,284.8027777777779,280.4007716049381,275.1716049382715,56.28194444444444,29.90388888888887,28.96751388888899,11.719444444444445,3.9,1980
484,1988,5,291.3502392702262,285.9928293704208,281.3524824285925,56.149394347240914,29.997052489905794,29.06956931359356,7.843876177658142,1.1600000000000001,1980
485,1988,6,295.97716049382757,289.6739197530865,285.32592592592613,55.23888888888889,30.034777777777723,29.113986111111075,7.581944444444445,1.1400000000000001,1980
486,1988,7,299.01544205495816,293.3538530465954,290.1183393070498,62.630376344086024,30.04053763440865,29.124045698924768,6.14247311827957,6.8500000000000005,1980
487,1988,8,298.2157108721629,293.57338709677475,291.02111708482744,67.50403225806451,30.01638440860213,29.100389784946206,6.021505376344086,2.4400000000000004,1980
488,1988,9,292.54583333333335,289.4300925925931,287.30817901234667,74.10138888888889,30.06923611111106,29.14155555555556,6.434722222222222,3.05,1980
489,1988,10,282.2905316606933,279.1931600955803,275.28560334528146,65.68145161290323,30.12649193548389,29.178776881720438,9.530913978494624,1.8599999999999999,1980
490,1988,11,280.5535493827159,278.27114197530904,275.40000000000043,72.09444444444445,29.994498607242363,29.047347222222168,11.804166666666667,4.779999999999999,1980
491,1988,12,274.21374981205867,271.91108855811194,267.96130657044074,66.10148849797022,30.2016644113667,29.235385656292287,12.3234100135318,2.6399999999999997,1980
492,1989,1,276.6483572281965,275.028733572282,272.5152927120673,76.54166666666667,30.1646370967742,29.204583333333346,10.96236559139785,3.21,1980
493,1989,2,272.2811177248683,270.9062830687838,268.1764550264552,75.67559523809524,30.251398809523796,29.27944940476196,11.123511904761905,4.67,1980
494,1989,3,280.16015531660685,277.4559299191382,273.9661589008365,67.9260752688172,30.11299731182795,29.16142857142854,10.779569892473118,6.4,1980
495,1989,4,284.6536315870816,281.26930149899584,277.45613506413304,64.73157162726008,30.025598885793897,29.084993045897114,9.591098748261475,4.6899999999999995,1980
496,1989,5,288.8631123058542,285.63133213859146,282.9566009557948,70.5752688172043,29.992446236559122,29.060725806451583,9.405913978494624,4.42,1980
497,1989,6,294.9185185185187,291.9802469135804,290.2773148148146,77.14166666666667,29.99163888888893,29.07081944444441,7.523611111111111,2.6500000000000004,1980
498,1989,7,297.64895459976157,294.0550179211474,292.1083333333341,73.46505376344086,30.047271505376347,29.129274193548433,7.501344086021505,5.970000000000001,1980
499,1989,8,295.9300179211479,292.72735961768336,290.8292114695356,75.18010752688173,30.03295698924733,29.112338709677445,6.899193548387097,5.239999999999999,1980
500,1989,9,291.9655864197537,289.20478395061787,287.1939814814817,75.75694444444444,30.098013888888914,29.168222222222237,7.808333333333334,2.9699999999999998,1980
501,1989,10,286.1697132616497,283.18061529271233,280.34683393070503,71.16532258064517,30.117204301075304,29.176545698924667,7.879032258064516,3.16,1980
502,1989,11,279.7449074074076,276.97638888888923,273.0943671766345,65.01805555555555,30.0185277777778,29.06844444444438,11.019444444444444,2.7199999999999998,1980
503,1989,12,267.61474214403887,266.1916478725007,262.66586227634946,70.01759133964818,30.16713125845734,29.18688768606227,9.055480378890392,1.86,1980
504,1990,1,277.41224611708526,275.23258661887746,271.94405615292726,69.86693548387096,30.061935483871014,29.1063709677419,11.424731182795698,2.54,1990
505,1990,2,278.1384259259259,275.89553571428615,272.4836640211646,69.49404761904762,30.1368005952381,29.180491071428563,11.688988095238095,5.790000000000001,1990
506,1990,3,281.98064516129085,278.6936081242533,274.18484372663386,61.78225806451613,30.19487903225801,29.24366935483864,10.672043010752688,2.71,1990
507,1990,4,285.04429012345724,281.0558641975313,276.6507716049388,60.22638888888889,30.069833333333346,29.128305555555507,10.515277777777778,3.2199999999999998,1990
508,1990,5,289.3678912783751,286.1107228195944,283.3411589008369,70.06451612903226,29.960403768506072,29.03037634408599,11.083333333333334,8.99,1990
509,1990,6,295.37299382716066,291.3953703703711,288.9617283950619,68.89861111111111,29.999027777777755,29.078472222222217,9.873611111111112,5.01,1990
510,1990,7,296.86167937789793,293.0438238372968,290.96665918947207,71.99596231493943,30.05173620457606,29.13238223418571,8.60565275908479,2.9299999999999997,1990
511,1990,8,296.00618279569943,292.5190262843495,290.5163381123063,73.51881720430107,30.068613728129215,29.147429340511433,7.290322580645161,5.67,1990
512,1990,9,292.6754629629632,290.2425925925928,288.6075617283956,79.38055555555556,30.053513888888887,29.126763888888924,8.16388888888889,4.0600000000000005,1990
513,1990,10,286.1308841099172,283.3904420549579,280.7627538829157,72.52956989247312,30.089086021505405,29.149260752688157,8.364247311827956,5.04,1990
514,1990,11,282.3089506172844,279.38164889507027,275.9918209876546,66.99027777777778,30.1387777777778,29.190695410292037,9.122222222222222,2.31,1990
515,1990,12,276.5720417982264,274.941459930838,272.3854533152913,76.10284167794316,30.130663956639577,29.171734417344194,9.6468200270636,7.85,1990
516,1991,1,272.63028673835186,271.5102150537635,269.3201015531666,79.71908602150538,30.17731182795698,29.2088306451613,8.397849462365592,2.72,1990
517,1991,2,276.01954365079393,274.0668320105823,270.7640873015881,71.39880952380952,30.100238095238108,29.140595238095216,11.663690476190476,3.99,1990
518,1991,3,280.6059438470734,277.99020310633296,274.64865591397876,68.70295698924731,29.906774193548344,28.96258064516134,13.151881720430108,6.18,1990
519,1991,4,287.00108024691406,284.03780713954626,281.1584876543214,70.2611111111111,30.023240611961015,29.08713490959665,12.1875,3.41,1990
520,1991,5,294.0542712066907,291.36983273596184,289.71049050396357,77.77150537634408,30.049032258064496,29.124650537634395,8.745967741935484,3.12,1990
521,1991,6,297.0234567901238,292.91234567901284,290.5334876543213,69.41111111111111,30.023708333333385,29.10527777777776,8.63888888888889,1.2200000000000002,1990
522,1991,7,298.4449522102753,293.5472520908014,290.81875746714513,65.56989247311827,29.995940860215008,29.080739247311822,9.051075268817204,2.66,1990
523,1991,8,296.58876177658186,292.8882981905194,290.8522581127561,72.79811574697173,30.059825033647392,29.139461641991954,7.8990578734858685,4.95,1990
524,1991,9,293.2094135802475,289.1677469135807,286.2040123456796,66.77916666666667,30.124402777777767,29.196138888888882,8.147222222222222,2.6,1990
525,1991,10,287.54590800477933,284.2275089605747,281.0838410991637,68.29032258064517,30.081518817204287,29.144663978494595,8.94489247311828,1.3699999999999999,1990
526,1991,11,278.51728395061787,276.32978395061826,273.11450617283947,70.51666666666667,30.167083333333377,29.210277777777776,11.316666666666666,1.8100000000000003,1990
527,1991,12,276.0615922417683,274.43852804089676,271.6810479627124,75.51826792963465,30.197550744248993,29.235087956698255,10.963464140730718,5.03,1990
528,1992,1,273.7033154121873,272.52201314217484,270.2482676224615,79.0241935483871,30.070228494623645,29.10697580645159,10.28225806451613,2.99,1990
529,1992,2,277.1913473818652,275.1255747126444,272.02292464878707,71.8419540229885,30.048304597701122,29.09301724137931,10.376436781609195,0.9300000000000002,1990
530,1992,3,279.4530167264043,276.85669056152966,273.3299581839909,68.42204301075269,29.997150537634443,29.047607526881684,9.505376344086022,4.19,1990
531,1992,4,285.08827160493894,281.97484567901313,278.687808641976,67.84861111111111,30.00729166666667,29.068194444444458,9.875,2.71,1990
532,1992,5,289.13790322580644,286.08234767025095,283.5674133811237,72.35483870967742,30.066532258064488,29.132755376344086,8.946236559139784,2.8400000000000003,1990
533,1992,6,293.08904320987665,289.8197530864203,287.62453703703767,73.15833333333333,29.91337499999996,28.991861111111046,7.736111111111111,3.65,1990
534,1992,7,295.850762673845,293.70406011664465,292.59294900553357,83.25841184387617,29.974905660377384,29.056590296495944,8.81965006729475,5.390000000000001,1990
535,1992,8,293.70107526881714,291.17867383512584,289.6172939068099,79.43951612903226,30.087970430107493,29.162137096774174,5.763440860215054,3.17,1990
536,1992,9,291.16620370370396,288.96867283950644,287.3614197530868,80.32638888888889,30.115402777777817,29.18401388888887,6.405555555555556,2.2700000000000005,1990
537,1992,10,284.83682795698974,282.00827359617716,279.1401433691765,70.83467741935483,30.088454301075284,29.146397849462367,7.931451612903226,0.94,1990
538,1992,11,279.80046296296274,278.1384259259271,276.0365740740748,78.6375,30.080097222222214,29.129013888888842,9.526388888888889,4.3100000000000005,1990
539,1992,12,275.14969929333955,273.66120132311045,271.1137157482691,75.78213802435724,30.161813261163726,29.198782138024413,9.374830852503383,1.33,1990
540,1993,1,274.5190743233144,273.1432614555259,270.7800794721849,78.31671159029649,30.200659488559864,29.234925975773905,9.637954239569314,3.7300000000000004,1990
541,1993,2,271.7991402116406,270.10932539682585,266.6255291005294,71.39880952380952,30.136175595238097,29.167455357142817,8.578869047619047,3.05,1990
542,1993,3,277.44435483870996,275.8433990442055,273.471833930705,77.16532258064517,30.0495564516129,29.094206989247308,9.915322580645162,3.6000000000000005,1990
543,1993,4,284.26265432098825,281.1052469135806,277.74567901234576,67.17083333333333,29.94050000000005,29.001972222222225,10.466666666666667,2.99,1990
544,1993,5,290.7911290322583,287.03066397487714,284.0594982078856,67.39516129032258,29.976169354838714,29.04895020188426,8.46505376344086,2.33,1990
545,1993,6,294.703855663731,291.63555091948734,289.81975737907584,75.5424200278164,30.003105849582138,29.08154596100274,7.872044506258693,4.05,1990
546,1993,7,298.9011947431312,294.88685782556803,292.81920549581895,71.625,29.992486559139756,29.077338709677385,8.030913978494624,0.96,1990
547,1993,8,297.28007765830415,293.5487455197136,291.46391875746775,72.8239247311828,30.02711021505372,29.108736559139764,6.68010752688172,4.199999999999999,1990
548,1993,9,290.8421296296302,288.3336419753093,286.47638888888906,77.625,30.033805555555567,29.1045138888889,8.14861111111111,2.54,1990
549,1993,10,284.91536563481424,282.08300433677294,279.115305817257,70.68102288021534,30.05881561238226,29.11757738896367,8.283983849259759,2.5300000000000002,1990
550,1993,11,279.5574074074075,277.3791666666672,274.29660493827237,71.61666666666666,30.148819444444456,29.19475000000002,9.348611111111111,4.3100000000000005,1990
551,1993,12,273.9527180406216,272.6392473118287,270.21839904420585,77.43413978494624,30.070322580645133,29.10776881720423,9.313172043010752,2.53,1990
552,1994,1,268.55023894862654,267.78186977299896,265.60295698924756,80.66801075268818,30.20405913978492,29.22491935483868,9.603494623655914,3.2199999999999998,1990
553,1994,2,273.5112764550272,271.57096560846577,268.08716931216975,70.02232142857143,30.180163690476157,29.21321428571428,9.80952380952381,1.6800000000000002,1990
554,1994,3,278.67494026284385,275.861320191159,271.7936369074327,64.80913978494624,29.99724462365589,29.046142473118266,9.346774193548388,2.0700000000000003,1990
555,1994,4,286.2533950617287,282.50339506172867,278.56049382716117,63.72361111111111,30.0249583333333,29.087597222222147,8.981944444444444,6.220000000000001,1990
556,1994,5,288.73019713261675,284.9973715651142,281.79471326164935,66.8024193548387,30.02176075268817,29.08840053763442,6.485215053763441,1.86,1990
557,1994,6,296.56987328079157,292.42600061814295,289.9171148199667,69.64951321279555,29.93561891515996,29.018650904033315,6.183588317107093,3.6,1990
558,1994,7,296.9537634408611,293.81830943847115,292.1792712066912,76.75806451612904,30.003131720430133,29.08508064516122,5.509408602150538,5.640000000000001,1990
559,1994,8,295.24752090800564,292.0993727598577,290.31099163679863,75.63306451612904,30.049072580645134,29.126693548387095,6.401881720430108,4.859999999999999,1990
560,1994,9,291.71635802469183,288.43240740740777,286.1453703703705,72.70416666666667,30.064597222222204,29.135472222222198,5.929166666666666,0.55,1990
561,1994,10,287.05755675029906,283.37849462365597,279.77559737156537,65.15591397849462,30.093387096774173,29.155268817204316,7.118279569892473,1.4500000000000002,1990
562,1994,11,282.9177469135802,280.01496913580297,276.487962962963,67.06388888888888,30.11956944444442,29.172972222222253,10.818055555555556,2.8000000000000003,1990
563,1994,12,277.32861409796914,275.950925925926,273.9967741935492,80.79435483870968,30.203051075268803,29.242943548387093,8.638440860215054,2.87,1990
564,1995,1,272.81173835125463,271.78500597371607,269.84802867383536,81.59005376344086,30.040967741935482,29.076881720430126,8.998655913978494,3.47,1990
565,1995,2,272.83088624338643,270.75251322751353,266.8007936507939,66.54761904761905,30.070461309523836,29.104970238095206,10.632440476190476,1.8000000000000003,1990
566,1995,3,280.85385304659553,277.5638291517322,273.2791816009561,62.79032258064516,30.123481182795697,29.17284946236563,10.166666666666666,2.58,1990
567,1995,4,285.12608024691394,281.83750000000026,278.2271604938275,65.90555555555555,29.94262499999997,29.005416666666683,11.543055555555556,4.23,1990
568,1995,5,290.0668160095584,287.0993727598568,284.7479689366791,73.98252688172043,29.94060483870967,29.01245967741931,10.37231182795699,8.39,1990
569,1995,6,295.4332637923045,292.54731108020417,290.94091330551686,78.04311543810849,29.955396383866457,29.036328233657862,8.008344923504868,1.6300000000000001,1990
570,1995,7,297.6579151732385,293.9228494623663,291.9582437275987,73.18682795698925,29.973669354838638,29.057674731182804,8.009408602150538,2.37,1990
571,1995,8,298.96317204301124,295.73288530465976,294.21705495818384,77.5241935483871,29.982405913978464,29.067903225806514,7.127688172043011,4.79,1990
572,1995,9,291.82706393544413,288.07706393544447,285.2387647423964,69.02374301675978,30.077946927374285,29.148673184357488,7.135474860335195,2.29,1990
573,1995,10,286.42139848879,284.0437198067638,281.88776786820364,76.57636566332218,29.948026755852904,29.01527313266435,7.79372197309417,4.29,1990
574,1995,11,277.1943640262704,275.22612920520083,272.19857756307016,71.95054282267793,30.059674306393255,29.104728588661043,9.741857659831123,2.1500000000000004,1990
575,1995,12,271.9948902968443,270.1642413987596,268.0889886190309,76.94297782470962,30.138560846560853,29.190837563451723,8.706131078224102,3.380000000000001,1990
576,1996,1,271.01734911494987,270.0070057581581,267.93353593516724,80.72264875239924,30.014481765834923,29.048963531669806,10.433781190019193,3.62,1990
577,1996,2,274.272761834683,272.8250061319604,270.06869021339264,75.43267108167771,29.99897350993378,29.039679911699807,9.84326710816777,1.9500000000000002,1990
578,1996,3,275.9397068847993,274.0276503302053,270.8999147048792,73.14431934493346,29.996946169772226,29.043520833333368,10.177618069815194,4.9,1990
579,1996,4,282.8960658082979,280.300733066764,277.28918757467187,72.20752688172043,29.910708154506516,28.972655059847657,10.568669527896995,7.660000000000001,1990
580,1996,5,289.9362235384448,287.6797029702978,285.93711946367733,79.64193867457962,29.98562252964423,29.05885262116716,12.73938795656466,7.4799999999999995,1990
581,1996,6,294.459211348582,291.94327584052047,290.51470441194914,80.16985376827897,29.96479190101237,29.046254218222703,5.913385826771654,5.08,1990
582,1996,7,295.37414900449613,292.27169312169366,290.51865767501647,76.22774566473989,29.98029113924049,29.104476190476184,5.994219653179191,2.6100000000000003,1990
583,1996,8,296.20218446602007,292.75651009476775,290.86507551240624,74.60315533980582,30.092099514563085,29.171718170580903,4.70752427184466,0.44000000000000006,1990
584,1996,9,291.28803564656863,288.8317303978375,287.1633990645947,79.4584755403868,29.945358361774737,29.019049826187732,7.261660978384528,6.43,1990
585,1996,10,286.2542446941332,283.8676240012068,281.9820209973758,77.45669291338582,30.059257990867554,29.084308943089443,7.5,1.87,1990
586,1996,11,276.9759381493714,275.3034745447803,272.7527380515832,76.15291529152915,30.16800880088013,29.207045707915277,8.75027502750275,3.1799999999999997,1990
587,1996,12,276.6771720318456,275.4157156112272,273.4084515980155,80.34060228452752,30.035212876427817,29.078434237995793,9.16926272066459,4.720000000000001,1990
588,1997,1,271.4559918557307,270.1717032318945,267.43155904595704,75.4628272251309,30.04448637316562,29.07561571125266,10.208376963350785,2.9200000000000004,1990
589,1997,2,276.40377396980847,274.64451303154976,272.0939684482526,75.61811505507956,30.164871165644183,29.20655555555557,9.236230110159118,2.24,1990
590,1997,3,280.5032494758912,278.43511087645237,275.6313650128122,74.37945492662473,30.028760504201628,29.084171066525865,10.58805031446541,6.75,1990
591,1997,4,282.70527318932733,279.1425255138714,274.79758269720156,62.01526717557252,29.990803571428586,29.049121447028433,8.770012706480305,2.41,1990
592,1997,5,287.48900604266936,284.53327091136146,281.66666666666714,71.47777777777777,29.948930957683736,29.019842873176195,9.847946725860155,6.83,1990
593,1997,6,293.2288530465955,291.0840089274944,289.85562147908405,82.67313915857605,29.9098708288482,28.992903575297955,6.66989247311828,9.54,1990
594,1997,7,296.98221299591444,293.263908872902,291.1643666798474,72.50652431791222,30.000296559905085,29.085815347721812,5.995255041518386,0.61,1990
595,1997,8,294.9856686332356,292.2480757293608,290.6002212389384,78.73340707964601,30.013207964601758,29.09505027932959,6.014380530973451,3.5800000000000005,1990
596,1997,9,291.861248285323,288.64421441516873,286.3365569272973,73.4320987654321,29.99896296296297,29.074516938519483,5.82962962962963,0.58,1990
597,1997,10,286.21384742951955,282.85472991883614,279.74756771697133,68.19527363184079,30.07957711442786,29.140113350125986,7.314676616915423,1.61,1990
598,1997,11,278.49367511666094,276.7857811098299,274.31408122083553,76.54824063564132,29.985584562996564,29.031303344867343,8.338251986379115,3.2600000000000002,1990
599,1997,12,275.0343537414973,273.8385593220345,271.94875283446754,81.47755102040816,29.951387755102065,28.991864406779666,8.704081632653061,2.87,1990
600,1998,1,277.26674888419086,276.17059925093605,274.51774723984096,83.81818181818181,30.021384778012635,29.06692134831459,7.319238900634249,3.8299999999999996,1990
601,1998,2,277.7281653746771,276.3340114762647,274.53565891472863,82.12674418604651,29.90324796274742,28.95474178403754,9.367441860465116,2.75,1990
602,1998,3,278.79907038512647,276.9183119224701,274.8720008853469,78.67430278884463,29.974422310757003,29.02484787018254,10.03784860557769,3.63,1990
603,1998,4,285.09596902061287,282.70801104972446,280.2319612147829,75.56311745334797,29.8942261251372,28.961767955801058,9.177826564215149,10.760000000000002,1990
604,1998,5,292.0793598234,289.7393502930547,288.2094800098115,80.84547461368653,29.860331491712703,28.94352413019079,6.664459161147903,5.72,1990
605,1998,6,294.16508916323716,292.34233875620254,291.3638774577059,85.62139917695474,29.882883625128663,28.96997923156801,7.564814814814815,11.370000000000001,1990
606,1998,7,296.50326357747923,293.8771241830077,292.4686347782769,80.23878923766816,29.997777777777696,29.081561085972872,5.625560538116592,5.3100000000000005,1990
607,1998,8,296.7988259215532,293.6855913534355,292.01986750623166,76.98347107438016,30.043459268004725,29.129925650557574,5.852420306965762,3.21,1990
608,1998,9,294.98457439042295,291.11026490066257,288.71212585778994,70.85939553219448,29.972286465177394,29.054145695364213,5.521681997371879,0.6300000000000001,1990
609,1998,10,286.5893358876122,284.46920134837336,282.4354406130278,79.39885057471264,30.153356321839016,29.213675612602138,6.442528735632184,3.85,1990
610,1998,11,281.25392482034334,278.9622949650556,276.2554308672769,73.22540473225405,30.088034825870686,29.140487179487195,8.421641791044776,2.64,1990
611,1998,12,277.2015052593403,275.97262082710546,273.8639402732443,80.5386289445049,30.16556039173011,29.204226457399052,7.420021762785637,4.16,1990
612,1999,1,272.96667223893934,271.9800999412113,269.80104863900044,80.87963891675025,30.100543259557348,29.129238095238144,10.0962888665998,5.16,1990
613,1999,2,276.22630522088355,274.145995995996,271.4324631860782,73.62168674698795,30.069358208955176,29.111181818181823,10.160240963855422,4.04,1990
614,1999,3,276.3552797478335,273.41143790849657,269.2368137641185,63.5531914893617,30.107352941176476,29.149830508474572,10.46808510638298,1.9900000000000002,1990
615,1999,4,286.18803219107014,283.11135265700483,280.6084631360337,72.10747663551402,29.942486187845276,29.003391304347826,10.488317757009346,3.09,1990
616,1999,5,291.1338816224076,287.07184557438785,284.24855991544484,67.39714625445897,29.973629139072873,29.054830508474573,7.115338882282996,2.1100000000000003,1990
617,1999,6,295.55245478036215,291.7987758945385,289.8360690725651,72.70547147846332,30.012207084468717,29.08898305084746,6.966279069767442,4.24,1990
618,1999,7,299.0171262503386,295.0534608378871,293.163517166802,72.62773722627738,30.009248322147627,29.09581967213115,6.81265206812652,2.87,1990
619,1999,8,295.5017460317467,291.42264239028947,289.15825396825403,70.81142857142858,29.969774535809012,29.050504201680685,6.906285714285715,2.95,1990
620,1999,9,292.45120984564085,286.68448275862056,282.8635308023924,59.056320400500624,29.994297188754988,29.067586206896575,6.658322903629537,1.3,1990
621,1999,10,286.1338342440805,282.4002258355917,280.0721994067991,70.38051282051282,30.1225661680092,29.178617886178863,7.581538461538462,3.02,1990
622,1999,11,282.1646294281228,280.07049808429116,277.90456413976597,77.4145810663765,30.154140811455893,29.207413793103456,8.119825708061002,1.75,1990
623,1999,12,275.2242869306091,273.5915954415953,271.76936720997173,80.14477468839885,30.108676639815886,29.145086206896547,8.557156580211336,4.5600000000000005,1990
624,2000,1,272.1377675840978,270.29876033057855,268.6621926334056,79.50780532598715,30.15978384527871,29.18483333333334,9.775208140610546,6.470000000000001,2000
625,2000,2,277.3251527494911,275.0841563786008,272.67987101154137,74.77698574338086,30.140573870573878,29.17990740740741,9.55873340143003,7.23,2000
626,2000,3,281.57140921409274,278.45762167125804,274.8861817565281,66.83434959349593,30.040901826483996,29.097024793388428,9.3103802672148,4.140000000000001,2000
627,2000,4,284.4111437268977,281.2949275362319,278.60607740813293,71.44324853228963,29.957087264150964,29.02460869565217,8.937623762376237,6.4,2000
628,2000,5,291.69159904792787,288.73717253839186,286.7927566807312,75.77604673807205,29.93404624277455,29.008292682926847,8.15339233038348,5.42,2000
629,2000,6,295.0012639623757,291.71725146198827,290.0371252204583,75.7015873015873,30.011706443914125,29.09149122807018,7.566702241195304,6.829999999999999,2000
630,2000,7,295.81137040714975,292.77365591397853,291.56112214498535,78.78848063555114,29.966238532110133,29.04653225806452,9.019114688128772,5.279999999999999,2000
631,2000,8,295.4217049032839,292.7951914098971,291.5677642688292,80.7112462006079,30.031386025200476,29.108067226890768,6.939795918367347,3.0200000000000005,2000
632,2000,9,291.21538591169514,288.8396551724137,287.7646500393212,82.61375126390293,30.03755359394703,29.103793103448268,7.673116089613035,6.22,2000
633,2000,10,287.34811875367444,284.51856368563665,282.5791593180481,76.03597883597884,30.189908361970232,29.247073170731717,5.967091295116773,1.5100000000000002,2000
634,2000,11,278.9103844833505,276.42160493827146,274.5099954228181,75.54170957775489,30.050890736342073,29.09880341880343,8.924273858921161,2.98,2000
635,2000,12,268.9006584723438,267.2711293260473,265.43026533996715,77.900790166813,30.222122587968197,29.247310924369746,9.275922671353252,4.12,2000
636,2001,1,272.1826415910069,270.58342516069786,268.24565499351604,76.40758754863813,30.137340182648362,29.16727272727272,8.093658536585366,1.1900000000000002,2000
